Mach,alpha_-10,alpha_-5,alpha_0,alpha_5,alpha_10
0.5,-0.5405226469758903,-0.2702613234879451,0.0,0.2702613234879451,0.5405226469758903
0.6,-0.5538451356684948,-0.2769225678342474,0.0,0.2769225678342474,0.5538451356684948
0.7,-0.5752317745032204,-0.2876158872516102,0.0,0.2876158872516102,0.5752317745032204
0.7999999999999999,-0.6004059904050991,-0.30020299520254956,0.0,0.30020299520254956,0.6004059904050991
0.8999999999999999,-0.6177710532659815,-0.30888552663299074,0.0,0.30888552663299074,0.6177710532659815
0.9999999999999999,-0.6082639764564084,-0.3041319882282042,0.0,0.3041319882282042,0.6082639764564084
1.0999999999999999,-0.5502765080621259,-0.27513825403106296,0.0,0.27513825403106296,0.5502765080621259
1.2,-0.5211040672440626,-0.2605520336220313,0.0,0.2605520336220313,0.5211040672440626
1.3,-0.49686389364853073,-0.24843194682426537,0.0,0.24843194682426537,0.49686389364853073
1.4000000000000001,-0.47565953512320924,-0.23782976756160462,0.0,0.23782976756160462,0.47565953512320924
1.5000000000000002,-0.4556500759665966,-0.2278250379832983,0.0,0.2278250379832983,0.4556500759665966
1.6000000000000003,-0.4368884334044135,-0.21844421670220676,0.0,0.21844421670220676,0.4368884334044135
1.7000000000000004,-0.4183915545454174,-0.2091957772727087,0.0,0.2091957772727087,0.4183915545454174
1.8000000000000005,-0.40014674280692686,-0.20007337140346343,0.0,0.20007337140346343,0.40014674280692686
1.9000000000000006,-0.38238799709563176,-0.19119399854781588,0.0,0.19119399854781588,0.38238799709563176
2.0000000000000004,-0.3648450710930965,-0.18242253554654825,0.0,0.18242253554654825,0.3648450710930965
2.1000000000000005,-0.3481086444527002,-0.1740543222263501,0.0,0.1740543222263501,0.3481086444527002
2.2000000000000006,-0.33245466807635593,-0.16622733403817797,0.0,0.16622733403817797,0.33245466807635593
2.3000000000000007,-0.31846587515485586,-0.15923293757742793,0.0,0.15923293757742793,0.31846587515485586
2.400000000000001,-0.3053652215100086,-0.1526826107550043,0.0,0.1526826107550043,0.3053652215100086
2.500000000000001,-0.293843783025032,-0.146921891512516,0.0,0.146921891512516,0.293843783025032
2.600000000000001,-0.2843379270407168,-0.1421689635203584,0.0,0.1421689635203584,0.2843379270407168
2.700000000000001,-0.27523427748679624,-0.13761713874339812,0.0,0.13761713874339812,0.27523427748679624
2.800000000000001,-0.26729254282280046,-0.13364627141140023,0.0,0.13364627141140023,0.26729254282280046
2.9000000000000012,-0.2600221510664915,-0.13001107553324576,0.0,0.13001107553324576,0.2600221510664915
3.0000000000000013,-0.2527636790040635,-0.12638183950203175,0.0,0.12638183950203175,0.2527636790040635
3.1000000000000014,-0.24525771236664098,-0.12262885618332049,0.0,0.12262885618332049,0.24525771236664098
3.2000000000000015,-0.23746835889164405,-0.11873417944582203,0.0,0.11873417944582203,0.23746835889164405
3.3000000000000016,-0.22991666679911044,-0.11495833339955522,0.0,0.11495833339955522,0.22991666679911044
3.4000000000000017,-0.222946997599037,-0.1114734987995185,0.0,0.1114734987995185,0.222946997599037
3.5000000000000018,-0.21680194036856398,-0.10840097018428199,0.0,0.10840097018428199,0.21680194036856398
3.600000000000002,-0.2116964269435364,-0.1058482134717682,0.0,0.1058482134717682,0.2116964269435364
3.700000000000002,-0.20713784323401235,-0.10356892161700618,0.0,0.10356892161700618,0.20713784323401235
3.800000000000002,-0.20239431559634,-0.10119715779817,0.0,0.10119715779817,0.20239431559634
3.900000000000002,-0.1974745451850841,-0.09873727259254204,0.0,0.09873727259254204,0.1974745451850841
4.000000000000002,-0.1923069916401364,-0.0961534958200682,0.0,0.0961534958200682,0.1923069916401364
